6126,5920,BENER KELIPAH,3,kecamatan,12,11,1117,111708,1117080000,,0,active,,3/10/2018 10.32.46
6139,5920,MESIDAH,3,kecamatan,15,11,1117,111709,1117090000,,0,active,,3/10/2018 10.32.48
6155,5920,GAJAH PUTIH,3,kecamatan,10,11,1117,111710,1117100000,,0,active,,3/10/2018 10.32.51
6167,6166,MEUREUDU,3,kecamatan,30,11,1118,111801,1118010000,,0,active,,3/10/2018 10.32.53
6198,6166,ULIM,3,kecamatan,30,11,1118,111802,1118020000,,0,active,,3/10/2018 10.32.59
6229,6166,JANGKA BUYA,3,kecamatan,18,11,1118,111803,1118030000,,0,active,,3/10/2018 10.33.05
6248,6166,BANDAR DUA,3,kecamatan,45,11,1118,111804,1118040000,,0,active,,3/10/2018 10.33.08
6294,6166,MEURAH DUA,3,kecamatan,19,11,1118,111805,1118050000,,0,active,,3/10/2018 10.33.17
6314,6166,BANDAR BARU,3,kecamatan,43,11,1118,111806,1118060000,,0,active,,3/10/2018 10.33.21
6358,6166,PANTERAJA,3,kecamatan,10,11,1118,111807,1118070000,,0,active,,3/10/2018 10.33.29
6369,6166,TRIENGGADENG,3,kecamatan,27,11,1118,111808,1118080000,,0,active,,3/10/2018 10.33.31
6398,6397,BAITURRAHMAN,3,kecamatan,10,11,1171,117101,1171010000,,0,active,,3/10/2018 10.33.35
6409,6397,KUTA ALAM,3,kecamatan,11,11,1171,117102,1171020000,,0,active,,3/10/2018 10.33.38
6421,6397,MEURAXA,3,kecamatan,16,11,1171,117103,1171030000,,0,active,,3/10/2018 10.33.40
6438,6397,SYIAH KUALA,3,kecamatan,10,11,1171,117104,1171040000,,0,active,,3/10/2018 10.33.44
6449,6397,LUENG BATA,3,kecamatan,9,11,1171,117105,1171050000,,0,active,,3/10/2018 10.33.46
6459,6397,KUTA RAJA,3,kecamatan,6,11,1171,117106,1171060000,,0,active,,3/10/2018 10.33.48
6466,6397,BANDA RAYA,3,kecamatan,10,11,1171,117107,1171070000,,0,active,,3/10/2018 10.33.49
6477,6397,JAYA BARU,3,kecamatan,9,11,1171,117108,1171080000,,0,active,,3/10/2018 10.33.51
6487,6397,ULEE KARENG,3,kecamatan,9,11,1171,117109,1171090000,,0,active,,3/10/2018 10.33.54
6498,6497,SUKAKARYA,3,kecamatan,8,11,1172,117201,1172010000,,0,active,,3/10/2018 10.33.56
6507,6497,SUKAJAYA,3,kecamatan,10,11,1172,117202,1172020000,,0,active,,3/10/2018 10.33.58
6519,6518,MUARA DUA,3,kecamatan,17,11,1173,117301,1173010000,,0,active,,3/10/2018 10.34.00
6537,6518,BANDA SAKTI,3,kecamatan,18,11,1173,117302,1173020000,,0,active,,3/10/2018 10.34.04
6556,6518,BLANG MANGAT,3,kecamatan,22,11,1173,117303,1173030000,,0,active,,3/10/2018 10.34.08
6579,6518,MUARA SATU,3,kecamatan,11,11,1173,117304,1173040000,,0,active,,3/10/2018 10.34.12
6592,6591,LANGSA TIMUR,3,kecamatan,16,11,1174,117401,1174010000,,0,active,,3/10/2018 10.34.14
6607,6591,LANGSA BARAT,3,kecamatan,13,11,1174,117402,1174020000,,0,active,,3/10/2018 10.34.18
6617,6591,LANGSA KOTA,3,kecamatan,10,11,1174,117403,1174030000,,0,active,,3/10/2018 10.34.20
6628,6591,LANGSA LAMA,3,kecamatan,15,11,1174,117404,1174040000,,0,active,,3/10/2018 10.34.22
6638,6591,LANGSA BARO,3,kecamatan,12,11,1174,117405,1174050000,,0,active,,3/10/2018 10.34.24
6649,6648,SIMPANG KIRI,3,kecamatan,17,11,1175,117501,1175010000,,0,active,,3/10/2018 10.34.26
6664,6648,PENANGGALAN,3,kecamatan,13,11,1175,117502,1175020000,,0,active,,3/10/2018 10.34.29
6675,6648,RUNDENG,3,kecamatan,23,11,1175,117503,1175030000,,0,active,,3/10/2018 10.34.31
6699,6648,SULTAN DAULAT,3,kecamatan,19,11,1175,117504,1175040000,,0,active,,3/10/2018 10.34.35
6717,6648,LONGKIB,3,kecamatan,10,11,1175,117505,1175050000,,0,active,,3/10/2018 10.34.39
6730,6729,KOTAPINANG,3,kecamatan,10,12,1222,122201,1222010000,,0,active,,3/10/2018 10.34.41
6741,6729,KAMPUNG RAKYAT,3,kecamatan,15,12,1222,122202,1222020000,,0,active,,3/10/2018 10.34.43
6757,6729,TORGAMBA,3,kecamatan,14,12,1222,122203,1222030000,,0,active,,3/10/2018 10.34.46
6772,6729,SUNGAI KANAN,3,kecamatan,9,12,1222,122204,1222040000,,0,active,,3/10/2018 10.34.49
6782,6729,SILANGKITANG,3,kecamatan,6,12,1222,122205,1222050000,,0,active,,3/10/2018 10.34.51
6790,6789,KUALUH HULU,3,kecamatan,13,12,1223,122301,1223010000,,0,active,,3/10/2018 10.34.53
6804,6789,KUALUH LEIDONG,3,kecamatan,7,12,1223,122302,1223020000,,0,active,,3/10/2018 10.34.56
6812,6789,KUALUH HILIR,3,kecamatan,7,12,1223,122303,1223030000,,0,active,,3/10/2018 10.34.57
6820,6789,AEK KUO,3,kecamatan,8,12,1223,122304,1223040000,,0,active,,3/10/2018 10.34.59
6829,6789,MARBAU,3,kecamatan,18,12,1223,122305,1223050000,,0,active,,3/10/2018 10.35.00
6848,6789,NA IX - X,3,kecamatan,13,12,1223,122306,1223060000,,0,active,,3/10/2018 10.35.04
6862,6789,AEK NATAS,3,kecamatan,12,12,1223,122307,1223070000,,0,active,,3/10/2018 10.35.06
6875,6789,KUALUH SELATAN,3,kecamatan,12,12,1223,122308,1223080000,,0,active,,3/10/2018 10.35.09
6889,6888,LOTU,3,kecamatan,13,12,1224,122401,1224010000,,0,active,,3/10/2018 10.35.11
6903,6888,SAWO,3,kecamatan,10,12,1224,122402,1224020000,,0,active,,3/10/2018 10.35.14
6914,6888,TUHEMBERUA,3,kecamatan,8,12,1224,122403,1224030000,,0,active,,3/10/2018 10.35.16
6923,6888,SITOLU ORI,3,kecamatan,6,12,1224,122404,1224040000,,0,active,,3/10/2018 10.35.18
6930,6888,NAMOHALU ESIWA,3,kecamatan,11,12,1224,122405,1224050000,,0,active,,3/10/2018 10.35.19
6942,6888,ALASA TALUMUZOI,3,kecamatan,6,12,1224,122406,1224060000,,0,active,,3/10/2018 10.35.21
6949,6888,ALASA,3,kecamatan,14,12,1224,122407,1224070000,,0,active,,3/10/2018 10.35.22
6964,6888,TUGALA OYO,3,kecamatan,8,12,1224,122408,1224080000,,0,active,,3/10/2018 10.35.25
6973,6888,AFULU,3,kecamatan,9,12,1224,122409,1224090000,,0,active,,3/10/2018 10.35.27
6983,6888,LAHEWA,3,kecamatan,21,12,1224,122410,1224100000,,0,active,,3/10/2018 10.35.29
7005,6888,LAHEWA TIMUR,3,kecamatan,7,12,1224,122411,1224110000,,0,active,,3/10/2018 10.35.33
7014,7013,LAHOMI,3,kecamatan,11,12,1225,122501,1225010000,,0,active,,3/10/2018 10.35.35
7026,7013,SIROMBU,3,kecamatan,25,12,1225,122502,1225020000,,0,active,,3/10/2018 10.35.37
7052,7013,MANDREHE BARAT,3,kecamatan,14,12,1225,122503,1225030000,,0,active,,3/10/2018 10.35.42
7067,7013,MORO'O,3,kecamatan,10,12,1225,122504,1225040000,,0,active,,3/10/2018 10.35.44
7078,7013,MANDREHE,3,kecamatan,20,12,1225,122505,1225050000,,0,active,,3/10/2018 10.35.46
7099,7013,MANDREHE UTARA,3,kecamatan,12,12,1225,122506,1225060000,,0,active,,3/10/2018 10.35.50
7112,7013,LOLOFITU MOI,3,kecamatan,8,12,1225,122507,1225070000,,0,active,,3/10/2018 10.35.53
7126,7013,ULU MORO'O,3,kecamatan,5,12,1225,122508,1225080000,,0,active,,3/10/2018 10.35.54
7133,7132,GUNUNGSITOLI,3,kecamatan,32,12,1278,127801,1278010000,,0,active,,3/10/2018 10.35.56
7166,7132,GUNUNGSITOLI SELATAN,3,kecamatan,15,12,1278,127802,1278020000,,0,active,,3/10/2018 10.36.02
7182,7132,GUNUNGSITOLI UTARA,3,kecamatan,10,12,1278,127803,1278030000,,0,active,,3/10/2018 10.36.05
7193,7132,GUNUNGSITOLI IDANOI,3,kecamatan,26,12,1278,127804,1278040000,,0,active,,3/10/2018 10.36.07
7220,7132,GUNUNGSITOLI ALO'OA,3,kecamatan,9,12,1278,127805,1278050000,,0,active,,3/10/2018 10.36.12
7230,7132,GUNUNGSITOLI BARAT,3,kecamatan,9,12,1278,127806,1278060000,,0,active,,3/10/2018 10.36.14
7241,7240,BARUS,3,kecamatan,13,12,1201,120101,1201010000,,0,active,,3/10/2018 10.36.16
7255,7240,SORKAM,3,kecamatan,21,12,1201,120102,1201020000,,0,active,,3/10/2018 10.36.18
7271,7240,PANDAN,3,kecamatan,22,12,1201,120103,1201030000,,0,active,,3/10/2018 10.36.21
7281,7240,PINANGSORI,3,kecamatan,10,12,1201,120104,1201040000,,0,active,,3/10/2018 10.36.23
7289,7240,MANDUAMAS,3,kecamatan,20,12,1201,120105,1201050000,,0,active,,3/10/2018 10.36.25
7299,7240,KOLANG,3,kecamatan,14,12,1201,120106,1201060000,,0,active,,3/10/2018 10.36.26
7312,7240,TAPIAN NAULI,3,kecamatan,9,12,1201,120107,1201070000,,0,active,,3/10/2018 10.36.29
7322,7240,SIBABANGUN,3,kecamatan,7,12,1201,120108,1201080000,,0,active,,3/10/2018 10.36.31
7330,7240,SOSOR GADONG,3,kecamatan,9,12,1201,120109,1201090000,,0,active,,3/10/2018 10.36.32
7340,7240,SORKAM BARAT,3,kecamatan,12,12,1201,120110,1201100000,,0,active,,3/10/2018 10.36.34
7352,7240,SIRANDORUNG,3,kecamatan,8,12,1201,120111,1201110000,,0,active,,3/10/2018 10.36.36
7361,7240,ANDAM DEWI,3,kecamatan,14,12,1201,120112,1201120000,,0,active,,3/10/2018 10.36.38
7376,7240,SITAHUIS,3,kecamatan,6,12,1201,120113,1201130000,,0,active,,3/10/2018 10.36.41
7383,7240,TUKKA,3,kecamatan,9,12,1201,120114,1201140000,,0,active,,3/10/2018 10.36.42
7392,7240,BADIRI,3,kecamatan,9,12,1201,120115,1201150000,,0,active,,3/10/2018 10.36.44
7402,7240,PASARIBU TOBING,3,kecamatan,9,12,1201,120116,1201160000,,0,active,,3/10/2018 10.36.46
7411,7240,BARUS UTARA,3,kecamatan,6,12,1201,120117,1201170000,,0,active,,3/10/2018 10.36.47
7418,7240,SUKA BANGUN,3,kecamatan,6,12,1201,120118,1201180000,,0,active,,3/10/2018 10.36.48
7425,7240,LUMUT,3,kecamatan,6,12,1201,120119,1201190000,,0,active,,3/10/2018 10.36.50
7432,7240,SARUDIK,3,kecamatan,5,12,1201,120120,1201200000,,0,active,,3/10/2018 10.36.51
7439,7438,TARUTUNG,3,kecamatan,31,12,1202,120201,1202010000,,0,active,,3/10/2018 10.36.52
7471,7438,SIATAS BARITA,3,kecamatan,12,12,1202,120202,1202020000,,0,active,,3/10/2018 10.36.58
7484,7438,ADIAN KOTING,3,kecamatan,16,12,1202,120203,1202030000,,0,active,,3/10/2018 10.37.01
7499,7438,SIPOHOLON,3,kecamatan,14,12,1202,120204,1202040000,,0,active,,3/10/2018 10.37.03
7514,7438,PAHAE JULU,3,kecamatan,19,12,1202,120205,1202050000,,0,active,,3/10/2018 10.37.06
7534,7438,PAHAE JAE,3,kecamatan,13,12,1202,120206,1202060000,,0,active,,3/10/2018 10.37.10
7548,7438,SIMANGUMBAN,3,kecamatan,8,12,1202,120207,1202070000,,0,active,,3/10/2018 10.37.13
7557,7438,PURBA TUA,3,kecamatan,11,12,1202,120208,1202080000,,0,active,,3/10/2018 10.37.14
7569,7438,SIBORONG-BORONG,3,kecamatan,21,12,1202,120209,1202090000,,0,active,,3/10/2018 10.37.17
7591,7438,PAGARAN,3,kecamatan,14,12,1202,120210,1202100000,,0,active,,3/10/2018 10.37.21
7606,7438,PARMONANGAN,3,kecamatan,14,12,1202,120211,1202110000,,0,active,,3/10/2018 10.37.23
7621,7438,SIPAHUTAR,3,kecamatan,25,12,1202,120212,1202120000,,0,active,,3/10/2018 10.37.26
7645,7438,PANGARIBUAN,3,kecamatan,26,12,1202,120213,1202130000,,0,active,,3/10/2018 10.37.30
7668,7438,GAROGA,3,kecamatan,13,12,1202,120214,1202140000,,0,active,,3/10/2018 10.37.35
7681,7438,MUARA,3,kecamatan,15,12,1202,120215,1202150000,,0,active,,3/10/2018 10.37.37
7698,7697,ANGKOLA BARAT,3,kecamatan,14,12,1203,120301,1203010000,,0,active,,3/10/2018 10.37.40
7713,7697,BATANG TORU,3,kecamatan,23,12,1203,120302,1203020000,,0,active,,3/10/2018 10.37.43
7737,7697,ANGKOLA TIMUR,3,kecamatan,15,12,1203,120303,1203030000,,0,active,,3/10/2018 10.37.47
7753,7697,SIPIROK,3,kecamatan,40,12,1203,120304,1203040000,,0,active,,3/10/2018 10.37.50
7794,7697,SAIPAR DOLOK HOLE,3,kecamatan,14,12,1203,120305,1203050000,,0,active,,3/10/2018 10.37.58
7809,7697,ANGKOLA SELATAN,3,kecamatan,17,12,1203,120306,1203060000,,0,active,,3/10/2018 10.38.00
7827,7697,BATANG ANGKOLA,3,kecamatan,36,12,1203,120307,1203070000,,0,active,,3/10/2018 10.38.04
7864,7697,ARSE,3,kecamatan,10,12,1203,120314,1203140000,,0,active,,3/10/2018 10.38.10
7875,7697,MARANCAR,3,kecamatan,12,12,1203,120320,1203200000,,0,active,,3/10/2018 10.38.12
7888,7697,SAYUR MATINGGI,3,kecamatan,19,12,1203,120321,1203210000,,0,active,,3/10/2018 10.38.15
7908,7697,AEK BILAH,3,kecamatan,12,12,1203,120322,1203220000,,0,active,,3/10/2018 10.38.18
7921,7697,MUARA BATANG TORU,3,kecamatan,9,12,1203,120329,1203290000,,0,active,,3/10/2018 10.38.21
7931,7697,TANO TOMBANGAN ANGKOLA,3,kecamatan,17,12,1203,120330,1203300000,,0,active,,3/10/2018 10.38.23
7949,7697,ANGKOLA SANGKUNUR,3,kecamatan,10,12,1203,120331,1203310000,,0,active,,3/10/2018 10.38.26
7961,7960,HILIDUHO,3,kecamatan,16,12,1204,120405,1204050000,,0,active,,3/10/2018 10.38.28
7975,7960,GIDO,3,kecamatan,21,12,1204,120406,1204060000,,0,active,,3/10/2018 10.38.31
8001,7960,IDANO GAWO,3,kecamatan,28,12,1204,120410,1204100000,,0,active,,3/10/2018 10.38.36
8020,7960,BAWOLATO,3,kecamatan,25,12,1204,120411,1204110000,,0,active,,3/10/2018 10.38.39
8037,7960,MA'U,3,kecamatan,11,12,1204,120428,1204280000,,0,active,,3/10/2018 10.38.42
8047,7960,SOMOLO-MOLO,3,kecamatan,11,12,1204,120429,1204290000,,0,active,,3/10/2018 10.38.43
8056,7960,HILISERANGKAI,3,kecamatan,15,12,1204,120420,1204200000,,0,active,,3/10/2018 10.38.45
8069,7960,BOTOMUZOI,3,kecamatan,18,12,1204,120421,1204210000,,0,active,,3/10/2018 10.38.47
8082,7960,ULUGAWO,3,kecamatan,14,12,1204,120427,1204270000,,0,active,,3/10/2018 10.38.49
8095,8094,BAHOROK,3,kecamatan,19,12,1205,120501,1205010000,,0,active,,3/10/2018 10.38.51
8115,8094,SALAPIAN,3,kecamatan,17,12,1205,120502,1205020000,,0,active,,3/10/2018 10.38.54
8133,8094,KUALA,3,kecamatan,16,12,1205,120503,1205030000,,0,active,,3/10/2018 10.38.58
8151,8094,SEI BINGEI,3,kecamatan,16,12,1205,120504,1205040000,,0,active,,3/10/2018 10.39.01
8168,8094,BINJAI,3,kecamatan,7,12,1205,120505,1205050000,,0,active,,3/10/2018 10.39.04
8176,8094,SELESAI,3,kecamatan,14,12,1205,120506,1205060000,,0,active,,3/10/2018 10.39.06
8191,8094,STABAT,3,kecamatan,12,12,1205,120507,1205070000,,0,active,,3/10/2018 10.39.08
8204,8094,WAMPU,3,kecamatan,14,12,1205,120508,1205080000,,0,active,,3/10/2018 10.39.11
8220,8094,SECANGGANG,3,kecamatan,17,12,1205,120509,1205090000,,0,active,,3/10/2018 10.39.14
8240,8094,HINAI,3,kecamatan,13,12,1205,120510,1205100000,,0,active,,3/10/2018 10.39.17
8254,8094,TANJUNG PURA,3,kecamatan,19,12,1205,120511,1205110000,,0,active,,3/10/2018 10.39.20
8274,8094,PADANG TUALANG,3,kecamatan,12,12,1205,120512,1205120000,,0,active,,3/10/2018 10.39.23
8289,8094,GEBANG,3,kecamatan,11,12,1205,120513,1205130000,,0,active,,3/10/2018 10.39.26
8302,8094,BABALAN,3,kecamatan,8,12,1205,120514,1205140000,,0,active,,3/10/2018 10.39.28
8311,8094,PANGKALAN SUSU,3,kecamatan,11,12,1205,120515,1205150000,,0,active,,3/10/2018 10.39.29
8323,8094,BESITANG,3,kecamatan,9,12,1205,120516,1205160000,,0,active,,3/10/2018 10.39.32
8334,8094,SEI LEPAN,3,kecamatan,14,12,1205,120517,1205170000,,0,active,,3/10/2018 10.39.34
8350,8094,BRANDAN BARAT,3,kecamatan,7,12,1205,120518,1205180000,,0,active,,3/10/2018 10.39.36
8358,8094,BATANG SERANGAN,3,kecamatan,8,12,1205,120519,1205190000,,0,active,,3/10/2018 10.39.38
8368,8094,SAWIT SEBERANG,3,kecamatan,7,12,1205,120520,1205200000,,0,active,,3/10/2018 10.39.39
8376,8094,SIRAPIT,3,kecamatan,10,12,1205,120521,1205210000,,0,active,,3/10/2018 10.39.41
8387,8094,KUTAMBARU,3,kecamatan,8,12,1205,120522,1205220000,,0,active,,3/10/2018 10.39.43
8398,8094,PEMATANG JAYA,3,kecamatan,8,12,1205,120523,1205230000,,0,active,,3/10/2018 10.39.45
8409,8408,KABANJAHE,3,kecamatan,13,12,1206,120601,1206010000,,0,active,,3/10/2018 10.39.46
8423,8408,BERASTAGI,3,kecamatan,10,12,1206,120602,1206020000,,0,active,,3/10/2018 10.39.49
8433,8408,BARUSJAHE,3,kecamatan,19,12,1206,120603,1206030000,,0,active,,3/10/2018 10.39.51
8453,8408,TIGAPANAH,3,kecamatan,26,12,1206,120604,1206040000,,0,active,,3/10/2018 10.39.55
8476,8408,MEREK,3,kecamatan,19,12,1206,120605,1206050000,,0,active,,3/10/2018 10.39.59
8496,8408,MUNTE,3,kecamatan,22,12,1206,120606,1206060000,,0,active,,3/10/2018 10.40.03
8519,8408,JUHAR,3,kecamatan,25,12,1206,120607,1206070000,,0,active,,3/10/2018 10.40.07
8544,8408,TIGABINANGA,3,kecamatan,20,12,1206,120608,1206080000,,0,active,,3/10/2018 10.40.11
8564,8408,LAUBALENG,3,kecamatan,15,12,1206,120609,1206090000,,0,active,,3/10/2018 10.40.15
8580,8408,MARDINGDING,3,kecamatan,12,12,1206,120610,1206100000,,0,active,,3/10/2018 10.40.18
8593,8408,PAYUNG,3,kecamatan,8,12,1206,120611,1206110000,,0,active,,3/10/2018 10.40.21
8602,8408,SIMPANG EMPAT,3,kecamatan,17,12,1206,120612,1206120000,,0,active,,3/10/2018 10.40.22
8620,8408,KUTABULUH,3,kecamatan,16,12,1206,120613,1206130000,,0,active,,3/10/2018 10.40.26
8637,8408,DOLAT RAYAT,3,kecamatan,7,12,1206,120614,1206140000,,0,active,,3/10/2018 10.40.29
8645,8408,MERDEKA,3,kecamatan,9,12,1206,120615,1206150000,,0,active,,3/10/2018 10.40.30
8655,8408,NAMAN TERAN,3,kecamatan,14,12,1206,120616,1206160000,,0,active,,3/10/2018 10.40.32
8670,8408,TIGANDERKET,3,kecamatan,17,12,1206,120617,1206170000,,0,active,,3/10/2018 10.40.35
8689,8688,GUNUNG MERIAH,3,kecamatan,12,12,1207,120701,1207010000,,0,active,,3/10/2018 10.40.38
8702,8688,TANJUNG MORAWA,3,kecamatan,26,12,1207,120702,1207020000,,0,active,,3/10/2018 10.40.41
8729,8688,SIBOLANGIT,3,kecamatan,30,12,1207,120703,1207030000,,0,active,,3/10/2018 10.40.46
8760,8688,KUTALIMBARU,3,kecamatan,14,12,1207,120704,1207040000,,0,active,,3/10/2018 10.40.51
8775,8688,PANCUR BATU,3,kecamatan,25,12,1207,120705,1207050000,,0,active,,3/10/2018 10.40.54
8801,8688,NAMORAMBE,3,kecamatan,36,12,1207,120706,1207060000,,0,active,,3/10/2018 10.40.59
8838,8688,SIBIRU-BIRU,3,kecamatan,17,12,1207,120707,1207070000,,0,active,,3/10/2018 10.41.06
8856,8688,STM HILIR,3,kecamatan,15,12,1207,120708,1207080000,,0,active,,3/10/2018 10.41.09
8872,8688,BANGUN PURBA,3,kecamatan,24,12,1207,120709,1207090000,,0,active,,3/10/2018 10.41.12
8906,8688,GALANG,3,kecamatan,29,12,1207,120719,1207190000,,0,active,,3/10/2018 10.41.17
8936,8688,STM HULU,3,kecamatan,20,12,1207,120720,1207200000,,0,active,,3/10/2018 10.41.21
8957,8688,PATUMBAK,3,kecamatan,8,12,1207,120721,1207210000,,0,active,,3/10/2018 10.41.25
8966,8688,DELI TUA,3,kecamatan,6,12,1207,120722,1207220000,,0,active,,3/10/2018 10.41.27
8973,8688,SUNGGAL,3,kecamatan,17,12,1207,120723,1207230000,,0,active,,3/10/2018 10.41.28
8991,8688,HAMPARAN PERAK,3,kecamatan,20,12,1207,120724,1207240000,,0,active,,3/10/2018 10.41.32
9012,8688,LABUHAN DELI,3,kecamatan,5,12,1207,120725,1207250000,,0,active,,3/10/2018 10.41.35
9018,8688,PERCUT SEI TUAN,3,kecamatan,20,12,1207,120726,1207260000,,0,active,,3/10/2018 10.41.37
9039,8688,BATANG KUIS,3,kecamatan,11,12,1207,120727,1207270000,,0,active,,3/10/2018 10.41.40
9051,8688,LUBUK PAKAM,3,kecamatan,13,12,1207,120728,1207280000,,0,proposed-edit,LUBUK PAKAM,13/7/2018 13.05.55
9065,8688,PAGAR MERBAU,3,kecamatan,16,12,1207,120731,1207310000,,0,active,,3/10/2018 10.41.45
9082,8688,PANTAI LABU,3,kecamatan,19,12,1207,120732,1207320000,,0,active,,3/10/2018 10.43.33
9102,8688,BERINGIN,3,kecamatan,11,12,1207,120733,1207330000,,0,active,,3/10/2018 10.43.37
9115,9114,SIANTAR,3,kecamatan,17,12,1208,120801,1208010000,,0,active,,3/10/2018 10.43.40
9133,9114,GUNUNG MALELA,3,kecamatan,16,12,1208,120802,1208020000,,0,active,,3/10/2018 10.43.43
9150,9114,GUNUNG MALIGAS,3,kecamatan,9,12,1208,120803,1208030000,,0,active,,3/10/2018 10.43.46
9160,9114,PANEI,3,kecamatan,17,12,1208,120804,1208040000,,0,active,,3/10/2018 10.43.48
9172,9114,PANOMBEIAN PANE,3,kecamatan,11,12,1208,120805,1208050000,,0,active,,3/10/2018 10.43.51
9182,9114,JORLANG HATARAN,3,kecamatan,13,12,1208,120806,1208060000,,0,active,,3/10/2018 10.43.53
9192,9114,RAYA KAHEAN,3,kecamatan,14,12,1208,120807,1208070000,,0,active,,3/10/2018 10.43.54
9204,9114,BOSAR MALIGAS,3,kecamatan,17,12,1208,120808,1208080000,,0,active,,3/10/2018 10.43.57
9220,9114,SIDAMANIK,3,kecamatan,15,12,1208,120809,1208090000,,0,active,,3/10/2018 10.44.00
9234,9114,PEMATANG SIDAMANIK,3,kecamatan,10,12,1208,120810,1208100000,,0,active,,3/10/2018 10.44.03
9245,9114,TANAH JAWA,3,kecamatan,20,12,1208,120811,1208110000,,0,active,,3/10/2018 10.44.05
9266,9114,HATONDUHAN,3,kecamatan,9,12,1208,120812,1208120000,,0,active,,3/10/2018 10.44.09
9276,9114,DOLOK PANRIBUAN,3,kecamatan,15,12,1208,120813,1208130000,,0,active,,3/10/2018 10.44.11
9287,9114,PURBA,3,kecamatan,14,12,1208,120814,1208140000,,0,active,,3/10/2018 10.44.13
9298,9114,HARANGGAOL HORISON,3,kecamatan,5,12,1208,120815,1208150000,,0,active,,3/10/2018 10.44.15
9304,9114,GIRSANG SIPANGAN BOLON,3,kecamatan,6,12,1208,120816,1208160000,,0,active,,3/10/2018 10.44.16
9310,9114,DOLOK BATU NANGGAR,3,kecamatan,16,12,1208,120817,1208170000,,0,active,,3/10/2018 10.44.17
9326,9114,HUTA BAYU RAJA,3,kecamatan,16,12,1208,120818,1208180000,,0,active,,3/10/2018 10.44.20
9340,9114,JAWA MARAJA BAH JAMBI,3,kecamatan,8,12,1208,120819,1208190000,,0,active,,3/10/2018 10.44.23
9349,9114,DOLOK PARDAMEAN,3,kecamatan,11,12,1208,120820,1208200000,,0,active,,3/10/2018 10.44.25
9360,9114,PEMATANG BANDAR,3,kecamatan,13,12,1208,120821,1208210000,,0,active,,3/10/2018 10.44.27
9372,9114,BANDAR HULUAN,3,kecamatan,10,12,1208,120822,1208220000,,0,active,,3/10/2018 10.44.29
9382,9114,BANDAR,3,kecamatan,16,12,1208,120823,1208230000,,0,active,,3/10/2018 10.44.31
9397,9114,BANDAR MASILAM,3,kecamatan,10,12,1208,120824,1208240000,,0,active,,3/10/2018 10.44.34
9407,9114,SILIMAKUTA,3,kecamatan,7,12,1208,120825,1208250000,,0,active,,3/10/2018 10.44.36
9414,9114,DOLOK SILAU,3,kecamatan,14,12,1208,120826,1208260000,,0,active,,3/10/2018 10.44.37
9424,9114,SILOU KAHEAN,3,kecamatan,16,12,1208,120827,1208270000,,0,active,,3/10/2018 10.44.39
9441,9114,TAPIAN DOLOK,3,kecamatan,11,12,1208,120828,1208280000,,0,active,,3/10/2018 10.44.42
9452,9114,RAYA,3,kecamatan,17,12,1208,120829,1208290000,,0,active,,3/10/2018 10.44.44
9470,9114,UJUNG PADANG,3,kecamatan,20,12,1208,120830,1208300000,,0,active,,3/10/2018 10.44.48
9488,9114,PAMATANG SILIMA HUTA,3,kecamatan,10,12,1208,120831,1208310000,,0,active,,3/10/2018 10.44.51
9498,9497,MERANTI,3,kecamatan,7,12,1209,120908,1209080000,,0,active,,3/10/2018 10.44.53
9506,9497,AIR JOMAN,3,kecamatan,7,12,1209,120909,1209090000,,0,active,,3/10/2018 10.44.54
9514,9497,TANJUNG BALAI,3,kecamatan,8,12,1209,120910,1209100000,,0,active,,3/10/2018 10.44.56
9523,9497,SEI KEPAYANG,3,kecamatan,6,12,1209,120911,1209110000,,0,active,,3/10/2018 10.44.58
9530,9497,SIMPANG EMPAT,3,kecamatan,8,12,1209,120912,1209120000,,0,active,,3/10/2018 10.44.59
9539,9497,AIR BATU,3,kecamatan,12,12,1209,120913,1209130000,,0,active,,3/10/2018 10.45.01
9552,9497,PULAU RAKYAT,3,kecamatan,12,12,1209,120914,1209140000,,0,active,,3/10/2018 10.45.03
9565,9497,BANDAR PULAU,3,kecamatan,10,12,1209,120915,1209150000,,0,active,,3/10/2018 10.45.05
9576,9497,BUNTU PANE,3,kecamatan,9,12,1209,120916,1209160000,,0,active,,3/10/2018 10.45.07
9586,9497,BANDAR PASIR MANDOGE,3,kecamatan,9,12,1209,120917,1209170000,,0,active,,3/10/2018 10.45.09
9596,9497,AEK KUASAN,3,kecamatan,7,12,1209,120918,1209180000,,0,active,,3/10/2018 10.45.11
9604,9497,KOTA KISARAN BARAT,3,kecamatan,13,12,1209,120919,1209190000,,0,active,,3/10/2018 10.45.12
9618,9497,KOTA KISARAN TIMUR,3,kecamatan,12,12,1209,120920,1209200000,,0,active,,3/10/2018 10.45.15
9631,9497,AEK SONGSONGAN,3,kecamatan,9,12,1209,120921,1209210000,,0,active,,3/10/2018 10.45.17
9641,9497,RAHUNING,3,kecamatan,7,12,1209,120922,1209220000,,0,active,,3/10/2018 10.45.19
9649,9497,SEI DADAP,3,kecamatan,10,12,1209,120923,1209230000,,0,active,,3/10/2018 10.45.21
9660,9497,SEI KEPAYANG BARAT,3,kecamatan,6,12,1209,120924,1209240000,,0,active,,3/10/2018 10.45.23
9667,9497,SEI KEPAYANG TIMUR,3,kecamatan,5,12,1209,120925,1209250000,,0,active,,3/10/2018 10.45.24
